Product,Year-Month,Quantity_Sold_Laguna
FRES MINT BARLEY  24X50X3G,2024-05,1172
FRES MINT BARLEY  24X50X3G,2024-06,585
FRES MINT BARLEY  24X50X3G,2024-07,1145
FRES MINT BARLEY  24X50X3G,2024-08,1673
FRES MINT BARLEY  24X50X3G,2024-09,1327
FRES MINT BARLEY  24X50X3G,2024-10,959
FRES MINT BARLEY  24X50X3G,2024-11,720
FRES MINT BARLEY  24X50X3G,2024-12,691
FRES MINT BARLEY 12X200X3G,2022-01,1295
FRES MINT BARLEY 12X200X3G,2022-02,595
FRES MINT BARLEY 12X200X3G,2022-03,1327
FRES MINT BARLEY 12X200X3G,2022-04,1585
FRES MINT BARLEY 12X200X3G,2022-05,652
FRES MINT BARLEY 12X200X3G,2022-06,1630
FRES MINT BARLEY 12X200X3G,2022-07,671
FRES MINT BARLEY 12X200X3G,2022-08,1382
FRES MINT BARLEY 12X200X3G,2022-09,1057
FRES MINT BARLEY 12X200X3G,2022-10,1333
FRES MINT BARLEY 12X200X3G,2022-11,1645
FRES MINT BARLEY 12X200X3G,2022-12,1209
FRES MINT BARLEY 12X200X3G,2023-01,1086
FRES MINT BARLEY 12X200X3G,2023-02,1199
FRES MINT BARLEY 12X200X3G,2023-03,1424
FRES MINT BARLEY 12X200X3G,2023-04,891
FRES MINT BARLEY 12X200X3G,2023-05,1240
FRES MINT BARLEY 12X200X3G,2023-06,987
FRES MINT BARLEY 12X200X3G,2023-07,887
FRES MINT BARLEY 12X200X3G,2023-08,1174
FRES MINT BARLEY 12X200X3G,2023-09,598
FRES MINT BARLEY 12X200X3G,2023-10,1403
FRES MINT BARLEY 12X200X3G,2023-11,702
FRES MINT BARLEY 12X200X3G,2023-12,976
FRES MINT BARLEY 12X200X3G,2024-01,562
FRES MINT BARLEY 12X200X3G,2024-02,610
FRES MINT BARLEY 12X200X3G,2024-03,976
FRES MINT BARLEY 12X200X3G,2024-04,1189
FRES MINT BARLEY 12X200X3G,2024-05,1510
FRES MINT BARLEY 12X200X3G,2024-06,1611
FRES MINT BARLEY 12X200X3G,2024-07,1409
FRES MINT BARLEY 12X200X3G,2024-08,1281
FRES MINT BARLEY 12X200X3G,2024-09,700
FRES MINT BARLEY 12X200X3G,2024-10,896
FRES MINT BARLEY 12X200X3G,2024-11,1383
FRES MINT BARLEY 12X200X3G,2024-12,1695
FRES MINT CHERRY 24X50X3G,2022-01,1425
FRES MINT CHERRY 24X50X3G,2022-02,816
FRES MINT CHERRY 24X50X3G,2022-03,708
FRES MINT CHERRY 24X50X3G,2022-04,1119
FRES MINT CHERRY 24X50X3G,2022-05,894
FRES MINT CHERRY 24X50X3G,2022-06,714
FRES MINT CHERRY 24X50X3G,2022-07,1670
FRES MINT CHERRY 24X50X3G,2022-08,672
FRES MINT CHERRY 24X50X3G,2022-09,749
FRES MINT CHERRY 24X50X3G,2022-10,571
FRES MINT CHERRY 24X50X3G,2022-11,764
FRES MINT CHERRY 24X50X3G,2022-12,1314
FRES MINT CHERRY 24X50X3G,2023-01,1173
FRES MINT CHERRY 24X50X3G,2023-02,1374
FRES MINT CHERRY 24X50X3G,2023-03,1521
FRES MINT CHERRY 24X50X3G,2023-04,1205
FRES MINT CHERRY 24X50X3G,2023-05,674
FRES MINT CHERRY 24X50X3G,2023-06,1373
FRES MINT CHERRY 24X50X3G,2023-07,1482
FRES MINT CHERRY 24X50X3G,2023-08,1043
FRES MINT CHERRY 24X50X3G,2023-09,1178
FRES MINT CHERRY 24X50X3G,2023-10,1544
FRES MINT CHERRY 24X50X3G,2023-11,1148
FRES MINT CHERRY 24X50X3G,2023-12,1046
FRES MINT CHERRY 24X50X3G,2024-01,1173
FRES MINT CHERRY 24X50X3G,2024-02,981
FRES MINT CHERRY 24X50X3G,2024-03,840
FRES MINT CHERRY 24X50X3G,2024-04,1333
FRES MINT CHERRY 24X50X3G,2024-05,1013
FRES MINT CHERRY 24X50X3G,2024-06,1115
FRES MINT CHERRY 24X50X3G,2024-07,1378
FRES MINT CHERRY 24X50X3G,2024-08,1168
FRES MINT CHERRY 24X50X3G,2024-09,1563
FRES MINT CHERRY 24X50X3G,2024-10,896
FRES MINT CHERRY 24X50X3G,2024-11,1690
FRES MINT CHERRY 24X50X3G,2024-12,1232
FRES MINT CHERRY JAR 12X200X3G,2022-01,1461
FRES MINT CHERRY JAR 12X200X3G,2022-02,1491
FRES MINT CHERRY JAR 12X200X3G,2022-03,964
FRES MINT CHERRY JAR 12X200X3G,2022-04,931
FRES MINT CHERRY JAR 12X200X3G,2022-05,597
FRES MINT CHERRY JAR 12X200X3G,2022-06,1037
FRES MINT CHERRY JAR 12X200X3G,2022-07,957
FRES MINT CHERRY JAR 12X200X3G,2022-08,592
FRES MINT CHERRY JAR 12X200X3G,2022-09,1518
FRES MINT CHERRY JAR 12X200X3G,2022-10,1481
FRES MINT CHERRY JAR 12X200X3G,2022-11,1602
FRES MINT CHERRY JAR 12X200X3G,2022-12,686
FRES MINT CHERRY JAR 12X200X3G,2023-01,1531
FRES MINT CHERRY JAR 12X200X3G,2023-02,1487
FRES MINT CHERRY JAR 12X200X3G,2023-03,814
FRES MINT CHERRY JAR 12X200X3G,2023-04,962
FRES MINT CHERRY JAR 12X200X3G,2023-05,919
FRES MINT CHERRY JAR 12X200X3G,2023-06,1496
FRES MINT CHERRY JAR 12X200X3G,2023-07,1242
FRES MINT CHERRY JAR 12X200X3G,2023-08,603
FRES MINT CHERRY JAR 12X200X3G,2023-09,1375
FRES MINT CHERRY JAR 12X200X3G,2023-10,1232
FRES MINT CHERRY JAR 12X200X3G,2023-11,1731
FRES MINT CHERRY JAR 12X200X3G,2023-12,802
FRES MINT CHERRY JAR 12X200X3G,2024-01,847
FRES MINT CHERRY JAR 12X200X3G,2024-02,1085
FRES MINT CHERRY JAR 12X200X3G,2024-03,535
FRES MINT CHERRY JAR 12X200X3G,2024-04,1415
FRES MINT CHERRY JAR 12X200X3G,2024-05,1315
FRES MINT CHERRY JAR 12X200X3G,2024-06,1628
FRES MINT CHERRY JAR 12X200X3G,2024-07,994
FRES MINT CHERRY JAR 12X200X3G,2024-08,1329
FRES MINT CHERRY JAR 12X200X3G,2024-09,958
FRES MINT CHERRY JAR 12X200X3G,2024-10,1309
FRES MINT CHERRY JAR 12X200X3G,2024-11,1749
FRES MINT CHERRY JAR 12X200X3G,2024-12,1467
FRES MINT GRAPE 24X50X3G,2022-01,1107
FRES MINT GRAPE 24X50X3G,2022-02,1010
FRES MINT GRAPE 24X50X3G,2022-03,1079
FRES MINT GRAPE 24X50X3G,2022-04,1288
FRES MINT GRAPE 24X50X3G,2022-05,1402
FRES MINT GRAPE 24X50X3G,2022-06,611
FRES MINT GRAPE 24X50X3G,2022-07,1133
FRES MINT GRAPE 24X50X3G,2022-08,672
FRES MINT GRAPE 24X50X3G,2022-09,804
FRES MINT GRAPE 24X50X3G,2022-10,752
FRES MINT GRAPE 24X50X3G,2022-11,1168
FRES MINT GRAPE 24X50X3G,2022-12,1280
FRES MINT GRAPE 24X50X3G,2023-01,1328
FRES MINT GRAPE 24X50X3G,2023-02,737
FRES MINT GRAPE 24X50X3G,2023-03,1064
FRES MINT GRAPE 24X50X3G,2023-04,785
FRES MINT GRAPE 24X50X3G,2023-05,1507
FRES MINT GRAPE 24X50X3G,2023-06,1710
FRES MINT GRAPE 24X50X3G,2023-07,1478
FRES MINT GRAPE 24X50X3G,2023-08,1277
FRES MINT GRAPE 24X50X3G,2023-09,1110
FRES MINT GRAPE 24X50X3G,2023-10,1231
FRES MINT GRAPE 24X50X3G,2023-11,1376
FRES MINT GRAPE 24X50X3G,2023-12,1001
FRES MINT GRAPE 24X50X3G,2024-01,1246
FRES MINT GRAPE 24X50X3G,2024-02,847
FRES MINT GRAPE 24X50X3G,2024-03,1316
FRES MINT GRAPE 24X50X3G,2024-04,570
FRES MINT GRAPE 24X50X3G,2024-05,1432
FRES MINT GRAPE 24X50X3G,2024-06,813
FRES MINT GRAPE 24X50X3G,2024-07,653
FRES MINT GRAPE 24X50X3G,2024-08,660
FRES MINT GRAPE 24X50X3G,2024-09,1094
FRES MINT GRAPE 24X50X3G,2024-10,842
FRES MINT GRAPE 24X50X3G,2024-11,985
FRES MINT GRAPE 24X50X3G,2024-12,793
FRES MINT GRAPE JAR 12X200X3G,2022-01,1134
FRES MINT GRAPE JAR 12X200X3G,2022-02,1362
FRES MINT GRAPE JAR 12X200X3G,2022-03,1402
FRES MINT GRAPE JAR 12X200X3G,2022-04,1225
FRES MINT GRAPE JAR 12X200X3G,2022-05,961
FRES MINT GRAPE JAR 12X200X3G,2022-06,1708
FRES MINT GRAPE JAR 12X200X3G,2022-07,1473
FRES MINT GRAPE JAR 12X200X3G,2022-08,1137
FRES MINT GRAPE JAR 12X200X3G,2022-09,854
FRES MINT GRAPE JAR 12X200X3G,2022-10,1340
FRES MINT GRAPE JAR 12X200X3G,2022-11,1501
FRES MINT GRAPE JAR 12X200X3G,2022-12,1913
FRES MINT GRAPE JAR 12X200X3G,2023-01,1422
FRES MINT GRAPE JAR 12X200X3G,2023-02,1434
FRES MINT GRAPE JAR 12X200X3G,2023-03,1444
FRES MINT GRAPE JAR 12X200X3G,2023-04,1489
FRES MINT GRAPE JAR 12X200X3G,2023-05,554
FRES MINT GRAPE JAR 12X200X3G,2023-06,1462
FRES MINT GRAPE JAR 12X200X3G,2023-07,1110
FRES MINT GRAPE JAR 12X200X3G,2023-08,1199
FRES MINT GRAPE JAR 12X200X3G,2023-09,783
FRES MINT GRAPE JAR 12X200X3G,2023-10,638
FRES MINT GRAPE JAR 12X200X3G,2023-11,1305
FRES MINT GRAPE JAR 12X200X3G,2023-12,1249
FRES MINT GRAPE JAR 12X200X3G,2024-01,540
FRES MINT GRAPE JAR 12X200X3G,2024-02,1444
FRES MINT GRAPE JAR 12X200X3G,2024-03,1058
FRES MINT GRAPE JAR 12X200X3G,2024-04,1421
FRES MINT GRAPE JAR 12X200X3G,2024-05,1346
FRES MINT GRAPE JAR 12X200X3G,2024-06,1350
FRES MINT GRAPE JAR 12X200X3G,2024-07,892
FRES MINT GRAPE JAR 12X200X3G,2024-08,711
FRES MINT GRAPE JAR 12X200X3G,2024-09,756
FRES MINT GRAPE JAR 12X200X3G,2024-10,526
FRES MINT GRAPE JAR 12X200X3G,2024-11,1707
FRES MINT GRAPE JAR 12X200X3G,2024-12,1593
FRES APPLE PEACH CANDY 24X150G,2022-01,1025
FRES APPLE PEACH CANDY 24X150G,2022-02,669
FRES APPLE PEACH CANDY 24X150G,2022-03,1027
FRES APPLE PEACH CANDY 24X150G,2022-04,1613
FRES APPLE PEACH CANDY 24X150G,2022-05,658
FRES APPLE PEACH CANDY 24X150G,2022-06,886
FRES APPLE PEACH CANDY 24X150G,2022-07,824
FRES APPLE PEACH CANDY 24X150G,2022-08,669
FRES APPLE PEACH CANDY 24X150G,2022-09,677
FRES APPLE PEACH CANDY 24X150G,2022-10,1498
FRES APPLE PEACH CANDY 24X150G,2022-11,877
FRES APPLE PEACH CANDY 24X150G,2022-12,1324
FRES APPLE PEACH CANDY 24X150G,2023-01,582
FRES APPLE PEACH CANDY 24X150G,2023-02,1073
FRES APPLE PEACH CANDY 24X150G,2023-03,1231
FRES APPLE PEACH CANDY 24X150G,2023-04,1217
FRES APPLE PEACH CANDY 24X150G,2023-05,731
FRES APPLE PEACH CANDY 24X150G,2023-06,1500
FRES APPLE PEACH CANDY 24X150G,2023-07,791
FRES APPLE PEACH CANDY 24X150G,2023-08,1296
FRES APPLE PEACH CANDY 24X150G,2023-09,1125
FRES APPLE PEACH CANDY 24X150G,2023-10,1434
FRES APPLE PEACH CANDY 24X150G,2023-11,1783
FRES APPLE PEACH CANDY 24X150G,2023-12,1864
FRES APPLE PEACH CANDY 24X150G,2024-01,1197
FRES APPLE PEACH CANDY 24X150G,2024-02,968
FRES APPLE PEACH CANDY 24X150G,2024-03,893
FRES APPLE PEACH CANDY 24X150G,2024-04,629
FRES APPLE PEACH CANDY 24X150G,2024-05,1631
FRES APPLE PEACH CANDY 24X150G,2024-06,793
FRES APPLE PEACH CANDY 24X150G,2024-07,1036
FRES APPLE PEACH CANDY 24X150G,2024-08,1530
FRES APPLE PEACH CANDY 24X150G,2024-09,544
FRES APPLE PEACH CANDY 24X150G,2024-10,749
FRES APPLE PEACH CANDY 24X150G,2024-11,748
FRES APPLE PEACH CANDY 24X150G,2024-12,1609
BENG BENG CHOCOLATE 12X10X26.5G,2022-01,631
BENG BENG CHOCOLATE 12X10X26.5G,2022-02,808
BENG BENG CHOCOLATE 12X10X26.5G,2022-03,499
BENG BENG CHOCOLATE 12X10X26.5G,2022-04,968
BENG BENG CHOCOLATE 12X10X26.5G,2022-05,1095
BENG BENG CHOCOLATE 12X10X26.5G,2022-06,929
BENG BENG CHOCOLATE 12X10X26.5G,2022-07,1256
BENG BENG CHOCOLATE 12X10X26.5G,2022-08,476
BENG BENG CHOCOLATE 12X10X26.5G,2022-09,492
BENG BENG CHOCOLATE 12X10X26.5G,2022-10,1213
BENG BENG CHOCOLATE 12X10X26.5G,2022-11,777
BENG BENG CHOCOLATE 12X10X26.5G,2022-12,1485
BENG BENG CHOCOLATE 12X10X26.5G,2023-01,759
BENG BENG CHOCOLATE 12X10X26.5G,2023-02,814
BENG BENG CHOCOLATE 12X10X26.5G,2023-03,677
BENG BENG CHOCOLATE 12X10X26.5G,2023-04,916
BENG BENG CHOCOLATE 12X10X26.5G,2023-05,1152
BENG BENG CHOCOLATE 12X10X26.5G,2023-06,604
BENG BENG CHOCOLATE 12X10X26.5G,2023-07,1138
BENG BENG CHOCOLATE 12X10X26.5G,2023-08,1251
BENG BENG CHOCOLATE 12X10X26.5G,2023-09,1126
BENG BENG CHOCOLATE 12X10X26.5G,2023-10,1257
BENG BENG CHOCOLATE 12X10X26.5G,2023-11,1206
BENG BENG CHOCOLATE 12X10X26.5G,2023-12,1349
BENG BENG CHOCOLATE 12X10X26.5G,2024-01,1048
BENG BENG CHOCOLATE 12X10X26.5G,2024-02,1095
BENG BENG CHOCOLATE 12X10X26.5G,2024-03,630
BENG BENG CHOCOLATE 12X10X26.5G,2024-04,909
BENG BENG CHOCOLATE 12X10X26.5G,2024-05,1277
BENG BENG CHOCOLATE 12X10X26.5G,2024-06,1123
BENG BENG CHOCOLATE 12X10X26.5G,2024-07,639
BENG BENG CHOCOLATE 12X10X26.5G,2024-08,965
BENG BENG CHOCOLATE 12X10X26.5G,2024-09,859
BENG BENG CHOCOLATE 12X10X26.5G,2024-10,586
BENG BENG CHOCOLATE 12X10X26.5G,2024-11,1113
BENG BENG CHOCOLATE 12X10X26.5G,2024-12,1041
BENG BENG SHARE IT 16X95G,2022-01,1219
BENG BENG SHARE IT 16X95G,2022-02,977
BENG BENG SHARE IT 16X95G,2022-03,817
BENG BENG SHARE IT 16X95G,2022-04,892
BENG BENG SHARE IT 16X95G,2022-05,1223
BENG BENG SHARE IT 16X95G,2022-06,1339
BENG BENG SHARE IT 16X95G,2022-07,1355
BENG BENG SHARE IT 16X95G,2022-08,1353
BENG BENG SHARE IT 16X95G,2022-09,1162
BENG BENG SHARE IT 16X95G,2022-10,840
BENG BENG SHARE IT 16X95G,2022-11,1033
BENG BENG SHARE IT 16X95G,2022-12,1224
BENG BENG SHARE IT 16X95G,2023-01,821
BENG BENG SHARE IT 16X95G,2023-02,1215
BENG BENG SHARE IT 16X95G,2023-03,570
BENG BENG SHARE IT 16X95G,2023-04,984
BENG BENG SHARE IT 16X95G,2023-05,599
BENG BENG SHARE IT 16X95G,2023-06,1230
BENG BENG SHARE IT 16X95G,2023-07,902
BENG BENG SHARE IT 16X95G,2023-08,817
BENG BENG SHARE IT 16X95G,2023-09,665
BENG BENG SHARE IT 16X95G,2023-10,1031
BENG BENG SHARE IT 16X95G,2023-11,1118
BENG BENG SHARE IT 16X95G,2023-12,629
BENG BENG SHARE IT 16X95G,2024-01,786
BENG BENG SHARE IT 16X95G,2024-02,704
BENG BENG SHARE IT 16X95G,2024-03,527
BENG BENG SHARE IT 16X95G,2024-04,1201
BENG BENG SHARE IT 16X95G,2024-05,782
BENG BENG SHARE IT 16X95G,2024-06,1261
BENG BENG SHARE IT 16X95G,2024-07,764
BENG BENG SHARE IT 16X95G,2024-08,1043
BENG BENG SHARE IT 16X95G,2024-09,758
BENG BENG SHARE IT 16X95G,2024-10,438
BENG BENG SHARE IT 16X95G,2024-11,1392
BENG BENG SHARE IT 16X95G,2024-12,616
CAL CHEESE WAFER 20X20X8.5G,2022-01,1121
CAL CHEESE WAFER 20X20X8.5G,2022-02,677
CAL CHEESE WAFER 20X20X8.5G,2022-03,743
CAL CHEESE WAFER 20X20X8.5G,2022-04,844
CAL CHEESE WAFER 20X20X8.5G,2022-05,517
CAL CHEESE WAFER 20X20X8.5G,2022-06,692
CAL CHEESE WAFER 20X20X8.5G,2022-07,993
CAL CHEESE WAFER 20X20X8.5G,2022-08,853
CAL CHEESE WAFER 20X20X8.5G,2022-09,540
CAL CHEESE WAFER 20X20X8.5G,2022-10,1212
CAL CHEESE WAFER 20X20X8.5G,2022-11,795
CAL CHEESE WAFER 20X20X8.5G,2022-12,1281
CAL CHEESE WAFER 20X20X8.5G,2023-01,626
CAL CHEESE WAFER 20X20X8.5G,2023-02,1084
CAL CHEESE WAFER 20X20X8.5G,2023-03,994
CAL CHEESE WAFER 20X20X8.5G,2023-04,955
CAL CHEESE WAFER 20X20X8.5G,2023-05,946
CAL CHEESE WAFER 20X20X8.5G,2023-06,997
CAL CHEESE WAFER 20X20X8.5G,2023-07,862
